1 0.005 0 0.0999482 0.100037 0
1 0.005 0.005 0.0998552 0.100102 0
1 0.005 0.01 0.0997219 0.100193 0
1 0.005 0.015 0.0995494 0.10031 0
1 0.005 0.02 0.0993384 0.100451 0
1 0.005 0.025 0.0990898 0.100615 0
1 0.005 0.03 0.0988045 0.100802 0
1 0.005 0.035 0.0984833 0.101009 0
1 0.005 0.04 0.0981267 0.101238 0
1 0.005 0.045 0.0977357 0.101486 0
1 0.005 0.05 0.0973108 0.101752 0
1 0.005 0.055 0.0968527 0.102036 0
1 0.005 0.06 0.0963621 0.102338 0
1 0.005 0.065 0.0958395 0.102655 0
1 0.005 0.07 0.0952855 0.102988 0
1 0.005 0.075 0.0947007 0.103335 0
1 0.005 0.08 0.0940856 0.103696 0
1 0.005 0.085 0.0934408 0.104069 0
1 0.005 0.09 0.0927706 0.104456 0
1 0.005 0.095 0.0920755 0.104854 0
1 0.005 0.1 0.0913558 0.105263 0
1 0.005 0.105 0.0906118 0.105682 0
1 0.005 0.11 0.0898439 0.106111 0
1 0.005 0.115 0.0890524 0.106549 0
1 0.005 0.12 0.0882376 0.106996 0
1 0.005 0.125 0.0873998 0.10745 0
1 0.005 0.13 0.0865391 0.107912 0
1 0.005 0.135 0.085656 0.108381 0
1 0.005 0.14 0.0847507 0.108855 0
1 0.005 0.145 0.0838233 0.109335 0
1 0.005 0.15 0.0828741 0.109821 0
1 0.005 0.155 0.0819035 0.11031 0
1 0.005 0.16 0.0809115 0.110804 0
1 0.005 0.165 0.0798984 0.111301 0
1 0.005 0.17 0.0788644 0.111801 0
1 0.005 0.175 0.0778096 0.112303 0
1 0.005 0.18 0.0767344 0.112807 0
1 0.005 0.185 0.075639 0.113313 0
1 0.005 0.19 0.0745233 0.11382 0
1 0.005 0.195 0.0733878 0.114327 0
1 0.005 0.2 0.0722325 0.114834 0
1 0.005 0.205 0.0710577 0.115341 0
1 0.005 0.21 0.0698634 0.115846 0
1 0.005 0.215 0.06865 0.116351 0
1 0.005 0.22 0.0674175 0.116853 0
1 0.005 0.225 0.0661661 0.117354 0
1 0.005 0.23 0.064896 0.117851 0
1 0.005 0.235 0.0636073 0.118346 0
1 0.005 0.24 0.0623002 0.118837 0
1 0.005 0.245 0.0609791 0.119324 0
1 0.005 0.25 0.0596441 0.119806 0
1 0.005 0.255 0.0582953 0.120285 0
1 0.005 0.26 0.0569326 0.120758 0
1 0.005 0.265 0.0555561 0.121226 0
1 0.005 0.27 0.054166 0.121688 0
1 0.005 0.275 0.0527621 0.122144 0
1 0.005 0.28 0.0513447 0.122593 0
1 0.005 0.285 0.0499137 0.123037 0
1 0.005 0.29 0.0484692 0.123473 0
1 0.005 0.295 0.0470114 0.123901 0
1 0.005 0.3 0.0455401 0.124322 0
1 0.005 0.305 0.0440556 0.124735 0
1 0.005 0.31 0.0425579 0.12514 0
1 0.005 0.315 0.0410469 0.125532 0
1 0.005 0.32 0.0395228 0.125913 0
1 0.005 0.325 0.0379857 0.126281 0
1 0.005 0.33 0.0364356 0.126636 0
1 0.005 0.335 0.0348726 0.126979 0
1 0.005 0.34 0.0332968 0.127308 0
1 0.005 0.345 0.0317083 0.127624 0
1 0.005 0.35 0.0301072 0.127927 0
1 0.005 0.355 0.0284982 0.128215 0
1 0.005 0.36 0.0268812 0.12849 0
1 0.005 0.365 0.0252562 0.12875 0
1 0.005 0.37 0.0236234 0.128996 0
1 0.005 0.375 0.0219827 0.129228 0
1 0.005 0.38 0.0203341 0.129445 0
1 0.005 0.385 0.0186777 0.129646 0
1 0.005 0.39 0.0170135 0.129833 0
1 0.005 0.395 0.0153416 0.130004 0
1 0.005 0.4 0.0136621 0.13016 0
1 0.005 0.405 0.0119749 0.1303 0
1 0.005 0.41 0.0102801 0.130424 0
1 0.005 0.415 0.00857784 0.130532 0
1 0.005 0.42 0.00686811 0.130624 0
1 0.005 0.425 0.00515099 0.130699 0
1 0.005 0.43 0.00342656 0.130757 0
1 0.005 0.435 0.00169491 0.130799 0
1 0.005 0.44 -4.38494e-05 0.130824 0
1 0.005 0.445 -0.00178502 0.130831 0
1 0.005 0.45 -0.0035286 0.130821 0
1 0.005 0.455 -0.00527461 0.130794 0
1 0.005 0.46 -0.00702303 0.130749 0
1 0.005 0.465 -0.00877385 0.130686 0
1 0.005 0.47 -0.010527 0.130605 0
1 0.005 0.475 -0.0122826 0.130506 0
1 0.005 0.48 -0.0140404 0.130389 0
1 0.005 0.485 -0.0158005 0.130253 0
1 0.005 0.49 -0.0175627 0.130099 0
1 0.005 0.495 -0.0193272 0.129926 0
1 0.005 0.5 -0.0210937 0.129734 0
1 0.005 0.505 -0.0228622 0.129524 0
1 0.005 0.51 -0.0246327 0.129294 0
1 0.005 0.515 -0.0264051 0.129044 0
1 0.005 0.52 -0.0281794 0.128775 0
1 0.005 0.525 -0.0299553 0.128487 0
1 0.005 0.53 -0.0317329 0.128179 0
1 0.005 0.535 -0.0335074 0.127851 0
1 0.005 0.54 -0.0352789 0.127503 0
1 0.005 0.545 -0.0370474 0.127134 0
1 0.005 0.55 -0.0388128 0.126746 0
1 0.005 0.555 -0.040575 0.126337 0
1 0.005 0.56 -0.0423341 0.125908 0
1 0.005 0.565 -0.0440899 0.125458 0
1 0.005 0.57 -0.0458425 0.124987 0
1 0.005 0.575 -0.0475917 0.124499 0
1 0.005 0.58 -0.0493376 0.123993 0
1 0.005 0.585 -0.0510801 0.123469 0
1 0.005 0.59 -0.0528191 0.122927 0
1 0.005 0.595 -0.0545546 0.122367 0
1 0.005 0.6 -0.0562866 0.121789 0
1 0.005 0.605 -0.0580149 0.121191 0
1 0.005 0.61 -0.0597395 0.120575 0
1 0.005 0.615 -0.0614603 0.119941 0
1 0.005 0.62 -0.0631772 0.119287 0
1 0.005 0.625 -0.0648858 0.118614 0
1 0.005 0.63 -0.0665861 0.117921 0
1 0.005 0.635 -0.0682781 0.117209 0
1 0.005 0.64 -0.0699618 0.116477 0
1 0.005 0.645 -0.0716371 0.115725 0
1 0.005 0.65 -0.073304 0.114954 0
1 0.005 0.655 -0.0749624 0.114162 0
1 0.005 0.66 -0.0766124 0.11335 0
1 0.005 0.665 -0.0782537 0.112518 0
1 0.005 0.67 -0.0798864 0.111666 0
1 0.005 0.675 -0.0815103 0.110793 0
1 0.005 0.68 -0.0831254 0.109899 0
1 0.005 0.685 -0.0847316 0.108985 0
1 0.005 0.69 -0.0863287 0.10805 0
1 0.005 0.695 -0.0879166 0.107093 0
1 0.005 0.7 -0.0894953 0.106116 0
1 0.005 0.705 -0.0910646 0.105118 0
1 0.005 0.71 -0.0926243 0.104099 0
1 0.005 0.715 -0.0941744 0.103058 0
1 0.005 0.72 -0.0957108 0.101996 0
1 0.005 0.725 -0.0972335 0.100912 0
1 0.005 0.73 -0.0987424 0.0998069 0
1 0.005 0.735 -0.100237 0.0986803 0
1 0.005 0.74 -0.101719 0.097532 0
1 0.005 0.745 -0.103186 0.0963621 0
1 0.005 0.75 -0.104639 0.0951704 0
1 0.005 0.755 -0.106078 0.0939571 0
1 0.005 0.76 -0.107502 0.0927219 0
1 0.005 0.765 -0.108912 0.0914688 0
1 0.005 0.77 -0.110308 0.0901975 0
1 0.005 0.775 -0.111689 0.0889081 0
1 0.005 0.78 -0.113056 0.0876002 0
1 0.005 0.785 -0.114408 0.086274 0
1 0.005 0.79 -0.115746 0.0849292 0
1 0.005 0.795 -0.117068 0.0835658 0
1 0.005 0.8 -0.118376 0.0821837 0
1 0.005 0.805 -0.119668 0.0807828 0
1 0.005 0.81 -0.120945 0.0793631 0
1 0.005 0.815 -0.122207 0.0779245 0
1 0.005 0.82 -0.123453 0.0764669 0
1 0.005 0.825 -0.124684 0.0749903 0
1 0.005 0.83 -0.125899 0.0734946 0
1 0.005 0.835 -0.127095 0.0719799 0
1 0.005 0.84 -0.128271 0.0704461 0
1 0.005 0.845 -0.129428 0.0688931 0
1 0.005 0.85 -0.130566 0.067321 0
1 0.005 0.855 -0.131684 0.0657298 0
1 0.005 0.86 -0.132783 0.0641194 0
1 0.005 0.865 -0.133862 0.0624899 0
1 0.005 0.87 -0.134921 0.0608455 0
1 0.005 0.875 -0.13596 0.0591862 0
1 0.005 0.88 -0.136979 0.0575119 0
1 0.005 0.885 -0.137978 0.0558225 0
1 0.005 0.89 -0.138958 0.0541179 0
1 0.005 0.895 -0.139917 0.0523982 0
1 0.005 0.9 -0.140855 0.0506632 0
1 0.005 0.905 -0.141774 0.0489129 0
1 0.005 0.91 -0.142672 0.0471473 0
1 0.005 0.915 -0.143549 0.0453663 0
1 0.005 0.92 -0.144406 0.04357 0
1 0.005 0.925 -0.145242 0.0417584 0
1 0.005 0.93 -0.146057 0.0399314 0
1 0.005 0.935 -0.146851 0.0380892 0
1 0.005 0.94 -0.147624 0.0362317 0
1 0.005 0.945 -0.148376 0.034359 0
1 0.005 0.95 -0.149106 0.0324711 0
1 0.005 0.955 -0.149815 0.0305681 0
1 0.005 0.96 -0.150502 0.0286545 0
1 0.005 0.965 -0.151168 0.0267303 0
1 0.005 0.97 -0.151811 0.0247955 0
1 0.005 0.975 -0.152433 0.0228499 0
1 0.005 0.98 -0.153032 0.0208936 0
1 0.005 0.985 -0.15361 0.0189267 0
1 0.005 0.99 -0.154164 0.016949 0
1 0.005 0.995 -0.154697 0.0149607 0
1 0.005 1 -0.155207 0.0129618 0
1 0.005 1.005 -0.155694 0.0109522 0
1 0.005 1.01 -0.156159 0.00893208 0
1 0.005 1.015 -0.1566 0.00690138 0
1 0.005 1.02 -0.157016 0.00486027 0
1 0.005 1.025 -0.157406 0.00280881 0
1 0.005 1.03 -0.15777 0.000747064 0
1 0.005 1.035 -0.158108 -0.00132488 0
1 0.00497409 1.04 -0.158419 -0.00339152 0
1 0.00497409 1.04497 -0.158704 -0.00546358 0
1 0.00497409 1.04995 -0.158964 -0.00754104 0
1 0.00497409 1.05492 -0.159197 -0.00962386 0
1 0.00497409 1.0599 -0.159404 -0.011712 0
1 0.00497409 1.06487 -0.159586 -0.0138054 0
1 0.00497409 1.06984 -0.159741 -0.0159041 0
1 0.00497409 1.07482 -0.15987 -0.0180079 0
1 0.00497409 1.07979 -0.159973 -0.0201168 0
1 0.00497409 1.08477 -0.160049 -0.0222307 0
1 0.00497409 1.08974 -0.160099 -0.0243496 0
1 0.00497409 1.09472 -0.160123 -0.0264734 0
1 0.00497409 1.09969 -0.16012 -0.0286019 0
1 0.00497409 1.10466 -0.160091 -0.0307351 0
1 0.00497409 1.10964 -0.160035 -0.0328728 0
1 0.00497409 1.11461 -0.159952 -0.0350105 0
1 0.00497409 1.11959 -0.159842 -0.037148 0
1 0.00497409 1.12456 -0.159705 -0.0392853 0
1 0.00497409 1.12953 -0.159542 -0.0414224 0
1 0.00497409 1.13451 -0.159351 -0.0435592 0
1 0.00497409 1.13948 -0.159134 -0.0456957 0
1 0.00497409 1.14446 -0.158889 -0.0478316 0
1 0.00497409 1.14943 -0.158617 -0.049967 0
1 0.00497409 1.1544 -0.158317 -0.0521017 0
1 0.00497409 1.15938 -0.157991 -0.0542357 0
1 0.00497409 1.16435 -0.157637 -0.0563687 0
1 0.00497409 1.16933 -0.157255 -0.0585009 0
1 0.00497409 1.1743 -0.156846 -0.0606319 0
1 0.00497409 1.17927 -0.156409 -0.0627617 0
1 0.00497409 1.18425 -0.155945 -0.0648859 0
1 0.00497409 1.18922 -0.155455 -0.0670045 0
1 0.00497409 1.1942 -0.154941 -0.0691174 0
1 0.00497409 1.19917 -0.1544 -0.0712247 0
1 0.00497409 1.20415 -0.153834 -0.0733262 0
1 0.00497409 1.20912 -0.153243 -0.0754218 0
1 0.00497409 1.21409 -0.152626 -0.0775115 0
