1 0.005 0 0.0999496 0.100039 0
1 0.00312207 0.005 0.0999026 0.100075 0
1 0.00312207 0.00812207 0.0998401 0.100121 0
1 0.00312207 0.0112441 0.0997625 0.100179 0
1 0.00312207 0.0143662 0.09967 0.100247 0
1 0.00312207 0.0174883 0.0995627 0.100325 0
1 0.00312207 0.0206103 0.0994409 0.100413 0
1 0.00312207 0.0237324 0.0993047 0.10051 0
1 0.00312207 0.0268545 0.0991544 0.100617 0
1 0.00312207 0.0299765 0.0989902 0.100734 0
1 0.00312207 0.0330986 0.0988122 0.100859 0
1 0.00312207 0.0362207 0.0986206 0.100993 0
1 0.00312207 0.0393427 0.0984156 0.101136 0
1 0.00312207 0.0424648 0.0981973 0.101286 0
1 0.00312207 0.0455869 0.0979659 0.101445 0
1 0.00312207 0.0487089 0.0977216 0.101612 0
1 0.00312207 0.051831 0.0974645 0.101786 0
1 0.00312207 0.0549531 0.097195 0.101968 0
1 0.00312207 0.0580751 0.0969132 0.102156 0
1 0.00312207 0.0611972 0.0966192 0.102351 0
1 0.00312207 0.0643192 0.0963132 0.102553 0
1 0.00312207 0.0674413 0.0959953 0.102761 0
1 0.00312207 0.0705634 0.0956656 0.102976 0
1 0.00312207 0.0736854 0.0953243 0.103197 0
1 0.00312207 0.0768075 0.0949715 0.103423 0
1 0.00312207 0.0799296 0.0946072 0.103655 0
1 0.00312207 0.0830516 0.0942317 0.103893 0
1 0.00312207 0.0861737 0.0938451 0.104136 0
1 0.00312207 0.0892958 0.0934474 0.104384 0
1 0.00312207 0.0924178 0.0930389 0.104637 0
1 0.00312207 0.0955399 0.0926198 0.104894 0
1 0.00312207 0.098662 0.0921901 0.105157 0
1 0.00312207 0.101784 0.09175 0.105423 0
1 0.00312207 0.104906 0.0912995 0.105694 0
1 0.00312207 0.108028 0.0908387 0.105969 0
1 0.00312207 0.11115 0.0903678 0.106248 0
1 0.00312207 0.114272 0.0898867 0.10653 0
1 0.00312207 0.117394 0.0893957 0.106816 0
1 0.00312207 0.120516 0.0888949 0.107105 0
1 0.00312207 0.123638 0.0883845 0.107398 0
1 0.00312207 0.126761 0.0878645 0.107693 0
1 0.00312207 0.129883 0.087335 0.107991 0
1 0.00312207 0.133005 0.086796 0.108292 0
1 0.00312207 0.136127 0.0862477 0.108595 0
1 0.00312207 0.139249 0.0856902 0.108901 0
1 0.00312207 0.142371 0.0851236 0.109209 0
1 0.00312207 0.145493 0.0845481 0.109519 0
1 0.00312207 0.148615 0.0839637 0.109831 0
1 0.00312207 0.151737 0.0833704 0.110145 0
1 0.00312207 0.154859 0.0827684 0.110461 0
1 0.00312207 0.157981 0.0821577 0.110777 0
1 0.00312207 0.161103 0.0815383 0.111096 0
1 0.00312207 0.164225 0.0809105 0.111415 0
1 0.00312207 0.167347 0.0802744 0.111735 0
1 0.00312207 0.170469 0.07963 0.112057 0
1 0.00312207 0.173592 0.0789774 0.112379 0
1 0.00312207 0.176714 0.0783166 0.112702 0
1 0.00312207 0.179836 0.0776476 0.113025 0
1 0.00312207 0.182958 0.0769708 0.113349 0
1 0.00312207 0.18608 0.0762861 0.113674 0
1 0.00312207 0.189202 0.0755936 0.113998 0
1 0.00312207 0.192324 0.0748933 0.114322 0
1 0.00312207 0.195446 0.0741854 0.114646 0
1 0.00312207 0.198568 0.07347 0.11497 0
1 0.00312207 0.20169 0.0727471 0.115293 0
1 0.00312207 0.204812 0.0720168 0.115616 0
1 0.00312207 0.207934 0.0712792 0.115939 0
1 0.00312207 0.211056 0.0705343 0.116261 0
1 0.00312207 0.214178 0.0697821 0.116582 0
