1 0.005 0.6 -0.0570492 0.123391 0
1 0.005 0.605 -0.0587982 0.122808 0
1 0.005 0.61 -0.0605421 0.122206 0
1 0.005 0.615 -0.0622808 0.121582 0
1 0.005 0.62 -0.0640142 0.120938 0
1 0.005 0.625 -0.0657413 0.120272 0
1 0.005 0.63 -0.0674619 0.119586 0
1 0.005 0.635 -0.0691759 0.118878 0
1 0.005 0.64 -0.0708833 0.118149 0
1 0.005 0.645 -0.072583 0.117399 0
1 0.005 0.65 -0.0742748 0.116627 0
1 0.005 0.655 -0.0759587 0.115834 0
1 0.005 0.66 -0.0776346 0.115021 0
1 0.005 0.665 -0.0793025 0.114186 0
1 0.005 0.67 -0.0809612 0.11333 0
1 0.005 0.675 -0.0826107 0.112453 0
1 0.005 0.68 -0.0842508 0.111555 0
1 0.005 0.685 -0.0858814 0.110636 0
1 0.005 0.69 -0.0875026 0.109694 0
1 0.005 0.695 -0.0891131 0.108732 0
1 0.005 0.7 -0.090713 0.107748 0
1 0.005 0.705 -0.0923021 0.106743 0
1 0.005 0.71 -0.0938803 0.105718 0
1 0.005 0.715 -0.0954465 0.104671 0
1 0.005 0.72 -0.0970007 0.103604 0
1 0.005 0.725 -0.0985429 0.102514 0
1 0.005 0.73 -0.100073 0.101404 0
1 0.005 0.735 -0.10159 0.100273 0
1 0.005 0.74 -0.103095 0.0991216 0
1 0.005 0.745 -0.104586 0.0979494 0
1 0.005 0.75 -0.106063 0.0967565 0
1 0.005 0.755 -0.107527 0.0955427 0
1 0.005 0.76 -0.108977 0.0943081 0
1 0.005 0.765 -0.110413 0.0930524 0
1 0.005 0.77 -0.111834 0.0917767 0
1 0.005 0.775 -0.113241 0.0904809 0
1 0.005 0.78 -0.114632 0.0891648 0
1 0.005 0.785 -0.116009 0.0878284 0
1 0.005 0.79 -0.11737 0.0864717 0
1 0.005 0.795 -0.118715 0.0850946 0
1 0.005 0.8 -0.120044 0.0836981 0
1 0.005 0.805 -0.121356 0.082282 0
1 0.005 0.81 -0.122652 0.0808464 0
1 0.005 0.815 -0.123931 0.0793911 0
1 0.005 0.82 -0.125194 0.0779162 0
1 0.005 0.825 -0.126439 0.0764226 0
1 0.005 0.83 -0.127666 0.0749102 0
1 0.005 0.835 -0.128875 0.073379 0
1 0.005 0.84 -0.130067 0.071829 0
1 0.005 0.845 -0.13124 0.0702601 0
1 0.005 0.85 -0.132396 0.0686734 0
1 0.005 0.855 -0.133533 0.0670687 0
1 0.005 0.86 -0.134651 0.0654461 0
1 0.005 0.865 -0.135749 0.0638055 0
1 0.005 0.87 -0.136828 0.0621469 0
1 0.005 0.875 -0.137888 0.0604714 0
1 0.005 0.88 -0.138929 0.0587789 0
1 0.005 0.885 -0.139949 0.0570693 0
1 0.005 0.89 -0.14095 0.0553427 0
1 0.005 0.895 -0.14193 0.0535991 0
1 0.005 0.9 -0.142889 0.0518395 0
1 0.005 0.905 -0.143828 0.050064 0
1 0.005 0.91 -0.144746 0.0482724 0
1 0.005 0.915 -0.145642 0.0464649 0
1 0.005 0.92 -0.146518 0.0446424 0
1 0.005 0.925 -0.147372 0.0428051 0
1 0.005 0.93 -0.148205 0.0409528 0
1 0.005 0.935 -0.149016 0.0390856 0
1 0.005 0.94 -0.149805 0.0372035 0
1 0.005 0.945 -0.150572 0.0353076 0
1 0.005 0.95 -0.151316 0.033398 0
1 0.005 0.955 -0.152037 0.0314746 0
1 0.005 0.96 -0.152736 0.0295375 0
1 0.005 0.965 -0.153412 0.0275879 0
1 0.005 0.97 -0.154065 0.0256256 0
1 0.005 0.975 -0.154695 0.0236508 0
1 0.005 0.98 -0.155302 0.0216635 0
1 0.005 0.985 -0.155886 0.0196648 0
1 0.005 0.99 -0.156447 0.0176548 0
1 0.005 0.995 -0.156983 0.0156335 0
1 0.005 1 -0.157495 0.013601 0
1 0.005 1.005 -0.157983 0.0115583 0
1 0.005 1.01 -0.158446 0.00950569 0
1 0.005 1.015 -0.158885 0.00744304 0
1 0.005 1.02 -0.1593 0.0053716 0
1 0.005 1.025 -0.159689 0.00329139 0
1 0.005 1.03 -0.160054 0.00120245 0
1 0.005 1.035 -0.160394 -0.000895174 0
1 0.00497409 1.04 -0.160708 -0.00298932 0
1 0.00497409 1.04497 -0.160997 -0.00509082 0
1 0.00497409 1.04995 -0.161261 -0.00719963 0
1 0.00497409 1.05492 -0.161499 -0.0093157 0
1 0.00497409 1.0599 -0.161713 -0.0114378 0
1 0.00497409 1.06487 -0.161902 -0.0135659 0
1 0.00497409 1.06984 -0.162065 -0.0156999 0
1 0.00497409 1.07482 -0.162203 -0.0178387 0
1 0.00497409 1.07979 -0.162315 -0.0199822 0
1 0.00497409 1.08477 -0.162402 -0.0221303 0
1 0.00497409 1.08974 -0.162463 -0.0242829 0
1 0.00497409 1.09472 -0.162499 -0.0264389 0
1 0.00497409 1.09969 -0.162508 -0.0285981 0
1 0.00497409 1.10466 -0.162492 -0.0307606 0
1 0.00497409 1.10964 -0.16245 -0.0329262 0
1 0.00497409 1.11461 -0.162381 -0.0350938 0
1 0.00497409 1.11959 -0.162286 -0.0372632 0
1 0.00497409 1.12456 -0.162165 -0.0394344 0
1 0.00497409 1.12953 -0.162017 -0.0416061 0
1 0.00497409 1.13451 -0.161843 -0.0437784 0
1 0.00497409 1.13948 -0.161643 -0.045951 0
1 0.00497409 1.14446 -0.161415 -0.048124 0
1 0.00497409 1.14943 -0.161161 -0.0502962 0
1 0.00497409 1.1544 -0.16088 -0.0524674 0
1 0.00497409 1.15938 -0.160572 -0.0546375 0
1 0.00497409 1.16435 -0.160237 -0.0568065 0
1 0.00497409 1.16933 -0.159875 -0.0589732 0
1 0.00497409 1.1743 -0.159486 -0.0611375 0
1 0.00497409 1.17927 -0.15907 -0.0632992 0
1 0.00497409 1.18425 -0.158626 -0.0654572 0
1 0.00497409 1.18922 -0.158155 -0.0676115 0
1 0.00497409 1.1942 -0.157656 -0.0697618 0
1 0.00497409 1.19917 -0.15713 -0.0719082 0
1 0.00497409 1.20415 -0.156576 -0.0740493 0
1 0.00497409 1.20912 -0.155994 -0.0761852 0
1 0.00497409 1.21409 -0.155385 -0.0783158 0
1 0.00497409 1.21907 -0.154749 -0.0804399 0
1 0.00497409 1.22404 -0.154086 -0.0825574 0
1 0.00497409 1.22902 -0.153395 -0.0846682 0
1 0.00497409 1.23399 -0.152677 -0.0867722 0
1 0.00497409 1.23896 -0.151931 -0.0888682 0
1 0.00497409 1.24394 -0.151157 -0.0909563 0
1 0.00497409 1.24891 -0.150356 -0.0930362 0
1 0.00497409 1.25389 -0.149528 -0.0951078 0
1 0.00497409 1.25886 -0.148671 -0.0971701 0
1 0.00497409 1.26383 -0.147786 -0.0992229 0
1 0.00497409 1.26881 -0.146874 -0.101266 0
1 0.00497409 1.27378 -0.145935 -0.1033 0
1 0.00497409 1.27876 -0.144969 -0.105322 0
1 0.00497409 1.28373 -0.143975 -0.107334 0
1 0.00497409 1.2887 -0.142953 -0.109335 0
1 0.00497409 1.29368 -0.141904 -0.111325 0
1 0.00497409 1.29865 -0.140827 -0.113302 0
1 0.00497409 1.30363 -0.139722 -0.115268 0
1 0.00497409 1.3086 -0.13859 -0.117221 0
1 0.00497409 1.31358 -0.137432 -0.11916 0
1 0.00497409 1.31855 -0.136246 -0.121086 0
1 0.00497409 1.32352 -0.135032 -0.122998 0
1 0.00497409 1.3285 -0.133792 -0.124897 0
1 0.00497409 1.33347 -0.132524 -0.126781 0
1 0.00497409 1.33845 -0.131229 -0.128651 0
1 0.00497409 1.34342 -0.129908 -0.130506 0
1 0.00497409 1.34839 -0.12856 -0.132345 0
1 0.00497409 1.35337 -0.127185 -0.13417 0
1 0.00497409 1.35834 -0.125783 -0.135978 0
1 0.00497409 1.36332 -0.124354 -0.13777 0
1 0.00497409 1.36829 -0.122899 -0.139545 0
1 0.00497409 1.37326 -0.121418 -0.141304 0
1 0.00497409 1.37824 -0.119911 -0.143045 0
1 0.00497409 1.38321 -0.118377 -0.144769 0
1 0.00497409 1.38819 -0.116818 -0.146475 0
1 0.00497409 1.39316 -0.115232 -0.148164 0
1 0.00497409 1.39813 -0.113621 -0.149834 0
1 0.00497409 1.40311 -0.111984 -0.151486 0
1 0.00497409 1.40808 -0.110322 -0.153118 0
1 0.00497409 1.41306 -0.108634 -0.154732 0
1 0.00497409 1.41803 -0.106921 -0.156326 0
1 0.00497409 1.42301 -0.105183 -0.1579 0
1 0.00497409 1.42798 -0.10342 -0.159454 0
1 0.00497409 1.43295 -0.101633 -0.160988 0
1 0.00497409 1.43793 -0.0998203 -0.162502 0
1 0.00497409 1.4429 -0.0979836 -0.163995 0
1 0.00497409 1.44788 -0.0961229 -0.165467 0
1 0.00497409 1.45285 -0.094238 -0.166918 0
1 0.00497409 1.45782 -0.092329 -0.168348 0
1 0.00497409 1.4628 -0.0903969 -0.169756 0
1 0.00497409 1.46777 -0.0884415 -0.171142 0
1 0.00497409 1.47275 -0.0864629 -0.172506 0
1 0.00497409 1.47772 -0.084461 -0.173847 0
1 0.00497409 1.48269 -0.0824369 -0.175166 0
1 0.00497409 1.48767 -0.0803905 -0.176462 0
1 0.00497409 1.49264 -0.0783219 -0.177735 0
1 0.00497409 1.49762 -0.0762309 -0.178985 0
1 0.00497409 1.50259 -0.0741187 -0.180211 0
1 0.00497409 1.50756 -0.0719852 -0.181414 0
1 0.00497409 1.51254 -0.0698305 -0.182592 0
1 0.00497409 1.51751 -0.0676555 -0.183747 0
1 0.00497409 1.52249 -0.0654603 -0.184877 0
1 0.00497409 1.52746 -0.0632449 -0.185983 0
1 0.00497409 1.53244 -0.0610093 -0.187064 0
1 0.00497409 1.53741 -0.0587545 -0.188121 0
1 0.00497409 1.54238 -0.0564806 -0.189152 0
1 0.00497409 1.54736 -0.0541877 -0.190158 0
1 0.00497409 1.55233 -0.0518767 -0.191139 0
1 0.00497409 1.55731 -0.0495478 -0.192094 0
1 0.00497409 1.56228 -0.0472008 -0.193023 0
1 0.00497409 1.56725 -0.044836 -0.193927 0
1 0.00497409 1.57223 -0.0424544 -0.194804 0
1 0.00497409 1.5772 -0.0400559 -0.195656 0
1 0.00497409 1.58218 -0.0376408 -0.196481 0
1 0.00497409 1.58715 -0.0352101 -0.197279 0
1 0.00497409 1.59212 -0.0327639 -0.19805 0
1 0.00497409 1.5971 -0.0303022 -0.198795 0
1 0.00497409 1.60207 -0.0278261 -0.199512 0
1 0.00497409 1.60705 -0.0253358 -0.200202 0
1 0.00497409 1.61202 -0.0228313 -0.200865 0
1 0.00497409 1.61699 -0.0203137 -0.201501 0
1 0.00497409 1.62197 -0.0177831 -0.202109 0
1 0.00497409 1.62694 -0.0152395 -0.202689 0
1 0.00497409 1.63192 -0.0126842 -0.203242 0
1 0.00497409 1.63689 -0.0101173 -0.203767 0
1 0.00497409 1.64187 -0.00753871 -0.204263 0
1 0.00497409 1.64684 -0.00494977 -0.204731 0
1 0.00497409 1.65181 -0.00235051 -0.20517 0
1 0.00497409 1.65679 0.000259006 -0.205581 0
1 0.00497409 1.66176 0.00287755 -0.205963 0
1 0.00497409 1.66674 0.00550507 -0.206316 0
1 0.00497409 1.67171 0.00814147 -0.206641 0
1 0.00497409 1.67668 0.0107855 -0.206936 0
1 0.00497409 1.68166 0.0134372 -0.207203 0
1 0.00497409 1.68663 0.0160963 -0.20744 0
1 0.00497409 1.69161 0.0187617 -0.207647 0
1 0.00497409 1.69658 0.0214333 -0.207826 0
1 0.00497409 1.70155 0.0241109 -0.207975 0
1 0.00497409 1.70653 0.0267934 -0.208094 0
1 0.00497409 1.7115 0.0294807 -0.208184 0
1 0.00497409 1.71648 0.0321726 -0.208244 0
1 0.00497409 1.72145 0.034868 -0.208274 0
1 0.00497409 1.72642 0.0375666 -0.208274 0
1 0.00497409 1.7314 0.0402685 -0.208243 0
1 0.00497409 1.73637 0.0429724 -0.208183 0
1 0.00497409 1.74135 0.0456781 -0.208093 0
1 0.00497409 1.74632 0.0483856 -0.207972 0
1 0.00497409 1.7513 0.0510936 -0.207821 0
1 0.00497409 1.75627 0.0538021 -0.207639 0
1 0.00497409 1.76124 0.0565108 -0.207426 0
1 0.00497409 1.76622 0.0592187 -0.207183 0
1 0.00497409 1.77119 0.0619255 -0.206909 0
1 0.00497409 1.77617 0.0646311 -0.206604 0
1 0.00497409 1.78114 0.0673344 -0.206268 0
1 0.00497409 1.78611 0.0700352 -0.205901 0
1 0.00497409 1.79109 0.0727333 -0.205503 0
1 0.00497409 1.79606 0.0754277 -0.205074 0
1 0.00497409 1.80104 0.0781181 -0.204613 0
1 0.00497409 1.80601 0.0808044 -0.204121 0
1 0.00497409 1.81098 0.0834854 -0.203598 0
1 0.00497409 1.81596 0.086161 -0.203043 0
1 0.00497409 1.82093 0.0888302 -0.202456 0
1 0.00497409 1.82591 0.0914927 -0.201838 0
1 0.00497409 1.83088 0.0941484 -0.201189 0
1 0.00497409 1.83585 0.0967963 -0.200508 0
1 0.00497409 1.84083 0.0994361 -0.199796 0
1 0.00497409 1.8458 0.102068 -0.199051 0
1 0.00497409 1.85078 0.10469 -0.198275 0
1 0.00497409 1.85575 0.107303 -0.197467 0
1 0.00497409 1.86073 0.109907 -0.196628 0
1 0.00497409 1.8657 0.1125 -0.195756 0
1 0.00497409 1.87067 0.115082 -0.194852 0
1 0.00497409 1.87565 0.117653 -0.193916 0
1 0.00497409 1.88062 0.120212 -0.192948 0
1 0.00497409 1.8856 0.12276 -0.191948 0
1 0.00497409 1.89057 0.125295 -0.190917 0
1 0.00497409 1.89554 0.127817 -0.189853 0
1 0.00497409 1.90052 0.130325 -0.188757 0
1 0.00497409 1.90549 0.13282 -0.187629 0
1 0.00497409 1.91047 0.135301 -0.186468 0
1 0.00497409 1.91544 0.137767 -0.185276 0
1 0.00497409 1.92041 0.140218 -0.184051 0
1 0.00497409 1.92539 0.142655 -0.182795 0
1 0.00497409 1.93036 0.145076 -0.181506 0
1 0.00497409 1.93534 0.14748 -0.180185 0
1 0.00497409 1.94031 0.149869 -0.178832 0
1 0.00497409 1.94528 0.15224 -0.177447 0
1 0.00497409 1.95026 0.154595 -0.17603 0
1 0.00497409 1.95523 0.156932 -0.17458 0
1 0.00497409 1.96021 0.159251 -0.173099 0
1 0.00497409 1.96518 0.161552 -0.171586 0
1 0.00497409 1.97016 0.163834 -0.170041 0
1 0.00497409 1.97513 0.166098 -0.168465 0
1 0.00497409 1.9801 0.168342 -0.166856 0
1 0.00497409 1.98508 0.170567 -0.165216 0
1 0.00497409 1.99005 0.172772 -0.163544 0
1 0.00497409 1.99503 0.174957 -0.161841 0
1 0.005 2 0.177132 -0.160096 0
